,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel
153,1.04,-0.11623366863312147,0.04923109614654851,-0.04923109614654851,0.11623366863312147,-0.02353495355957428,0.19020121573722068,0.08549413746751693,-0.08549413746751693,-0.19020121573722068,0.02353495355957428,0.279132143168561,0.480303338987063,-0.279132143168561,0.13258766849075584,1.3724990210150563,0.7187264138818007,0.00399036756185151,0.00035725929857235327,0.26750036634898167,0.01023472557635953,0.058765236089182,0.18328933543180348,-0.48263589787945904,-0.5966233513272087,-0.004575526543628601,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.06142864325977687,0.026018268931302102,-0.026018268931302102,0.06142864325977687,-0.012438054007752816,0.10051996934058727,0.04518303131575141,-0.04518303131575141,-0.10051996934058727,0.012438054007752816,0.2620394054778874,0.2538368641389954,-0.2620394054778874,0.35919977308801476,-0.20350930032007053,-0.038306556235945255,-0.006537584498950231,0.013810458758473256,-0.36938767881092294,0.3956406247134503,0.0,-0.1471459516154211,0.0,0.0,0.7273544815021586,0.0,0.0,0.0
154,1.05,-0.11684795506571924,0.04949127883586153,-0.04949127883586153,0.11684795506571924,-0.023659334099651808,0.19120641543062655,0.08594596778067444,-0.08594596778067444,-0.19120641543062655,0.023659334099651808,0.28175253722333987,0.48284170762845297,-0.28175253722333987,0.136179666221636,1.3704639280118556,0.7183433483194412,0.003924991716862007,0.0004953638861570858,0.26380648956087244,0.014191131823494033,0.058765236089182,0.18181787591564927,-0.48263589787945904,-0.5966233513272087,0.0026980182713929853,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.02835341475071612,-0.01200917425066006,0.01200917425066006,-0.02835341475071612,0.005740998775047301,-0.04639668091771243,-0.020854991591956473,0.020854991591956473,0.04639668091771243,-0.005740998775047301,-0.00599225637416545,-0.11716266114273344,0.00599225637416545,-0.32635944844297826,-0.10219113955267645,-0.024220352908954634,-0.03183047713983165,-0.014919214072387691,-1.830886164591719,-0.4274042208363454,0.0,-1.3742297717063423,0.0,0.0,3.020865331982787,0.0,0.0,0.0
155,1.06,-0.11656442091821208,0.04937118709335493,-0.04937118709335493,0.11656442091821208,-0.023601924111901335,0.19074244862144943,0.08573741786475488,-0.08573741786475488,-0.19074244862144943,0.023601924111901335,0.2816926146595982,0.48167008101702563,-0.2816926146595982,0.1329160717372062,1.3694420166163288,0.7181011447903517,0.003606686945463691,0.0003461717454332089,0.24549762791495525,0.009917089615130579,0.058765236089182,0.16807557819858585,-0.48263589787945904,-0.5966233513272087,0.032906671591220855,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.012677600447590087,-0.005369627616808037,0.005369627616808037,-0.012677600447590087,0.002566960450663472,-0.020745210382008827,-0.009324822954509537,0.009324822954509537,0.020745210382008827,-0.002566960450663472,-0.015441748197148053,-0.05238661600397432,0.015441748197148053,-0.08625172817260662,-0.03131968908094418,0.014502411993733144,0.00032356659002727266,2.8326693759866354e-05,0.01885699102415206,0.0008113686626671016,0.0,-0.0020594361574782782,0.0,0.0,0.00032806953949790496,0.0,0.0,0.0
156,1.07,-0.11643764491373618,0.04931749081718685,-0.04931749081718685,0.11643764491373618,-0.0235762545073947,0.19053499651762934,0.08564416963520978,-0.08564416963520978,-0.19053499651762934,0.0235762545073947,0.28153819717762674,0.4811462148569859,-0.28153819717762674,0.13205355445548014,1.3691288197255194,0.718246168910289,0.0036099226113639636,0.0003464550123708076,0.24568619782519677,0.00992520330175725,0.058765236089182,0.16805498383701106,-0.48263589787945904,-0.5966233513272087,0.032909952286615834,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.016987149983319072,-0.007194962761714052,0.007194962761714052,-0.016987149983319072,0.003439555263490268,-0.027797283037858667,-0.012494689941978943,0.012494689941978943,0.027797283037858667,-0.003439555263490268,0.09323671037201331,-0.07019471650754339,-0.09323671037201331,-0.08539461443024532,0.11901276250974036,0.5575972832816523,0.004117057172529394,0.009271747491954523,0.2398551013144401,0.2656159516343629,0.0,-0.0006764896180733171,0.0,0.0,-0.16760714456825476,0.0,0.0,0.0
157,1.08,-0.11626777341390299,0.04924554118956971,-0.04924554118956971,0.11626777341390299,-0.023541858954759798,0.19025702368725075,0.08551922273578999,-0.08551922273578999,-0.19025702368725075,0.023541858954759798,0.28247056428134687,0.48044426769191045,-0.28247056428134687,0.1311996083111777,1.3703189473506168,0.7238221417431056,0.0036510931830892575,0.0004391724872903528,0.24808474883834117,0.01258136281810088,0.058765236089182,0.16804821894083033,-0.48263589787945904,-0.5966233513272087,0.031233880840933287,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.005601232808548351,0.002372426052236337,-0.002372426052236337,0.005601232808548351,-0.001134149854530725,0.009165701286603656,0.0041199195125032895,-0.0041199195125032895,-0.009165701286603656,0.001134149854530725,-0.010888864857094838,0.02314554424898141,0.010888864857094838,0.020453513504120613,0.005771856196234992,-0.04634826548425286,-0.0009890606338126655,9.883799554043227e-05,-0.05754361015800902,0.0028318665245309627,0.0,-0.13597720575947436,0.0,0.0,0.02808381374116084,0.0,0.0,0.0
158,1.09,-0.11632378574198847,0.049269265450092074,-0.049269265450092074,0.11632378574198847,-0.023553200453305105,0.1903486807001168,0.08556042193091502,-0.08556042193091502,-0.1903486807001168,0.023553200453305105,0.2823616756327759,0.48067572313440027,-0.2823616756327759,0.1314041434462189,1.3703766659125791,0.723358659088263,0.003641202576751131,0.00044016086724575713,0.24750931273676108,0.012609681483346189,0.058765236089182,0.16668844688323559,-0.48263589787945904,-0.5966233513272087,0.031514718978344895,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0027215791690987645,-0.0011527376110646859,0.0011527376110646859,-0.0027215791690987645,0.0005510702580247689,-0.004453521745728661,-0.0020018228388679615,0.0020018228388679615,0.004453521745728661,-0.0005510702580247689,-0.06751174402150895,-0.011246186114860501,0.06751174402150895,-0.020953899400666387,-0.03696019179766363,0.02517091157946405,-0.00012999212268853186,0.00012194615483684295,-0.007593578509579313,0.003493241591281601,0.0,0.013595346928163554,0.0,0.0,-0.010260860485644674,0.0,0.0,0.0
159,1.1,-0.11629656995029748,0.04925773807398143,-0.04925773807398143,0.11629656995029748,-0.023547689750724857,0.1903041454826595,0.08554040370252634,-0.08554040370252634,-0.1903041454826595,0.023547689750724857,0.28168655819256083,0.48056326127325166,-0.28168655819256083,0.13119460445221223,1.3700070639946025,0.7236103682040577,0.0036399026555242455,0.00044138032879412556,0.24743337695166528,0.012644613899259005,0.058765236089182,0.16682440035251722,-0.48263589787945904,-0.5966233513272087,0.03141211037348845,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.004892053173584376,-0.0020720374346749892,0.0020720374346749892,-0.004892053173584376,0.0009905441636762907,-0.008005196960367278,-0.0035982929589603585,0.0035982929589603585,0.008005196960367278,-0.0009905441636762907,0.02582048822047378,-0.02021504916842054,-0.02582048822047378,-0.12250015724801222,-0.06867132332324388,1.22700355239862,-0.02336090042538621,-0.006259256843134739,-1.3742077980110567,-0.1793143594050266,0.0,-0.059720175361582806,0.0,0.0,0.10841852668365612,0.0,0.0,0.0
160,1.11,-0.11624764941856164,0.04923701769963468,-0.04923701769963468,0.11624764941856164,-0.023537784309088094,0.19022409351305583,0.08550442077293674,-0.08550442077293674,-0.19022409351305583,0.023537784309088094,0.28194476307476557,0.48036111078156746,-0.28194476307476557,0.1299696028797321,1.36932035076137,0.7358804037280439,0.0034062936512703835,0.00037878776036277817,0.23369129897155472,0.010851470305208739,0.058765236089182,0.1662271985989014,-0.48263589787945904,-0.5966233513272087,0.03249629564032501,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.008777924033394335,0.0037179178258898993,-0.0037179178258898993,0.008777924033394335,-0.001777356043768108,0.01436392011757437,0.006456496501902609,-0.006456496501902609,-0.01436392011757437,0.001777356043768108,0.009602539745079408,0.03627234008615199,-0.009602539745079408,0.1454401191644028,0.09716310777705406,-0.6981440926354332,0.023442634194257086,0.0077982532709583025,1.3789644310879812,0.22340340089233562,0.0,1.4867265394399614,0.0,0.0,-0.34252220960741125,0.0,0.0,0.0
161,1.12,-0.11633542865889558,0.04927419687789358,-0.04927419687789358,0.11633542865889558,-0.023555557869525776,0.19036773271423157,0.08556898573795577,-0.08556898573795577,-0.19036773271423157,0.023555557869525776,0.28204078847221636,0.480723834182429,-0.28204078847221636,0.13142400407137614,1.3702919818391406,0.7288989628016895,0.0036407199932129543,0.0004567702930723612,0.24748094328243453,0.013085504314132095,0.058765236089182,0.181094463993301,-0.48263589787945904,-0.5966233513272087,0.029071073544250897,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.00947769634368767,-0.00401430963946417,0.00401430963946417,-0.00947769634368767,0.0019190418724453207,-0.01550899573322384,-0.006971194098315259,0.006971194098315259,0.01550899573322384,-0.0019190418724453207,0.07201689260651345,-0.03916391432439714,-0.07201689260651345,-0.02850990097144901,-0.10673962466301035,0.14757319076302844,-0.014822540285119694,-0.014590097335339117,-0.8684499525595746,-0.4179752889919565,0.0,-2.342349020129078,0.0,0.0,0.5536284918290931,0.0,0.0,0.0
162,1.13,-0.1162406516954587,0.049234053781498935,-0.049234053781498935,0.1162406516954587,-0.023536367450801322,0.19021264275689934,0.08549927379697261,-0.08549927379697261,-0.19021264275689934,0.023536367450801322,0.2827609573982815,0.480332195039185,-0.2827609573982815,0.13113890506166165,1.3692245855925105,0.7303746947093198,0.0034924945903617574,0.00031086931971897,0.23879644375683878,0.00890575142421253,0.058765236089182,0.15767097379201023,-0.48263589787945904,-0.5966233513272087,0.03460735846254183,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.000495306988423927,-0.0002097885760894702,0.0002097885760894702,-0.000495306988423927,0.00010028661881975043,-0.0008105134513325396,-0.000364320028060916,0.000364320028060916,0.0008105134513325396,-0.00010028661881975043,-0.021621732185650444,-0.002046712707226561,0.021621732185650444,0.05908637649701398,0.11922941022979305,-1.104264826095147,0.02243749907803352,0.011575302851906711,1.3100379580813948,0.33160761859713955,0.0,1.5032061302235138,0.0,0.0,-0.3767166654058993,0.0,0.0,0.0
163,1.14,-0.11623569862557447,0.04923195589573804,-0.04923195589573804,0.11623569862557447,-0.023535364584613125,0.190204537622386,0.085495630596692,-0.085495630596692,-0.190204537622386,0.023535364584613125,0.282544740076425,0.48031172791211274,-0.282544740076425,0.1317297688266318,1.3704168796948084,0.7193320464483683,0.0037168695811420926,0.00042662234823803713,0.25189682333765273,0.012221827610183925,0.058765236089182,0.17270303509424537,-0.48263589787945904,-0.5966233513272087,0.030840191808482836,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.01036034425300758,0.004388159165241712,-0.004388159165241712,0.01036034425300758,-0.0020977635878494105,0.016953342955708384,0.007620421673472377,-0.007620421673472377,-0.016953342955708384,0.0020977635878494105,-0.026153427228581272,0.04281121612875194,0.026153427228581272,-0.04169396106138146,-0.026262597573301072,0.9270474797863804,-0.008096966372437122,0.0028166472534534924,-0.46961706828434757,0.08069138842843326,0.0,0.5195028194564272,0.0,0.0,-0.22262573453752446,0.0,0.0,0.0
164,1.15,-0.11633930206810454,0.04927583748739046,-0.04927583748739046,0.11633930206810454,-0.02355634222049162,0.1903740710519431,0.08557183481342673,-0.08557183481342673,-0.1903740710519431,0.02355634222049162,0.2822832058041392,0.48073984007340026,-0.2822832058041392,0.13131282921601797,1.3701542537190754,0.7286025212462321,0.0036358999174177214,0.00045478882077257206,0.24720065265480926,0.013028741494468258,0.058765236089182,0.17789806328880964,-0.48263589787945904,-0.5966233513272087,0.02861393446310759,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.009984016359693149,0.00422875824465721,-0.00422875824465721,0.009984016359693149,-0.002021545059415278,0.016337538435728938,0.0073435950008138295,-0.0073435950008138295,-0.016337538435728938,0.002021545059415278,-0.03767034881700382,0.04125614521852117,0.03767034881700382,-0.08171498912814268,-0.0048951947662301265,-0.0012676849955983727,3.8309977081320626e-05,-0.00019563395585604749,0.0022022913567537605,-0.005604444214371389,0.0,0.0016730900742528698,0.0,0.0,0.001465134093878856,0.0,0.0,0.0
165,1.16,-0.11643914223170147,0.04931812506983703,-0.04931812506983703,0.11643914223170147,-0.023576557671085772,0.19053744643630038,0.08564527076343487,-0.08564527076343487,-0.19053744643630038,0.023576557671085772,0.28190650231596914,0.48115240152558547,-0.28190650231596914,0.13049567932473655,1.370105301771413,0.7285898443962762,0.0036362830171885346,0.0004528324812140116,0.2472226755683768,0.012972697052324544,0.058765236089182,0.17791479418955217,-0.48263589787945904,-0.5966233513272087,0.02862858580404638,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.01598845513203634,-0.006771964764201027,0.006771964764201027,-0.01598845513203634,0.003237323963061964,-0.026163026539463563,-0.011760080859815614,0.011760080859815614,0.026163026539463563,-0.003237323963061964,-0.09785589877033818,-0.06606783313133358,0.09785589877033818,-0.0607260784226793,0.0761475633471953,-0.2331311156513638,0.0007974409352361905,-0.00023539255621647485,0.04641011995294986,-0.006743620617148324,0.0,0.9774940925136061,0.0,0.0,0.1475539048747851,0.0,0.0,0.0
166,1.17,-0.11627925768038111,0.04925040542219502,-0.04925040542219502,0.11627925768038111,-0.023544184431455152,0.19027581617090575,0.08552766995483671,-0.08552766995483671,-0.19027581617090575,0.023544184431455152,0.28092794332826576,0.48049172319427214,-0.28092794332826576,0.12988841854050975,1.370866777404885,0.7262585332397625,0.0036442574265408965,0.00045047855565184683,0.2476867767679063,0.01290526084615306,0.058765236089182,0.18768973511468823,-0.48263589787945904,-0.5966233513272087,0.03010412485279423,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.006735801542100128,-0.002852967555187075,0.002852967555187075,-0.006735801542100128,0.0013638700906780377,-0.011022225465240343,-0.004954431241051271,0.004954431241051271,0.011022225465240343,-0.0013638700906780377,0.06640061505980843,-0.02783377787252128,-0.06640061505980843,-0.15660603758696212,-0.20955229341557136,0.6384698194331628,-0.03445327067326614,-0.014324213877090299,-2.0361793659402436,-0.41035844524345033,0.0,-1.7132795615004526,0.0,0.0,1.1603658169066315,0.0,0.0,0.0
167,1.18,-0.11621189966496011,0.04922187574664315,-0.04922187574664315,0.11621189966496011,-0.02353054573054837,0.19016559391625334,0.0854781256424262,-0.0854781256424262,-0.19016559391625334,0.02353054573054837,0.28159194947886385,0.4802133854155469,-0.28159194947886385,0.12832235816464013,1.3687712544707293,0.7326432314340942,0.003299724719808235,0.00030723641688094384,0.22732498310850385,0.008801676393718557,0.058765236089182,0.1705569394996837,-0.48263589787945904,-0.5966233513272087,0.041707783021860546,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.006077323721906391,-0.002574063940718324,0.002574063940718324,-0.006077323721906391,0.0012305269358262039,-0.0099447639048178,-0.004470102373622942,0.004470102373622942,0.0099447639048178,-0.0012305269358262039,0.0010594846691303061,-0.025112879381827824,-0.0010594846691303061,0.27853985294599426,0.2259853537212697,-1.0827239724670368,0.04890714506048709,0.004728044583775074,2.871446525348953,0.1354484233559999,0.0,1.487647444966486,0.0,0.0,-1.6225482189097948,0.0,0.0,0.0
168,1.19,-0.11615112642774104,0.049196135107235965,-0.049196135107235965,0.11615112642774104,-0.02351824046119011,0.19006614627720517,0.08543342461868997,-0.08543342461868997,-0.19006614627720517,0.02351824046119011,0.28160254432555515,0.47996225662172864,-0.28160254432555515,0.13110775669410007,1.371031108007942,0.7218159917094238,0.003788796170413106,0.0003545168627186946,0.2560394483619934,0.010156160627278556,0.058765236089182,0.18543341394934856,-0.48263589787945904,-0.5966233513272087,0.025482300832762598,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0041305660209392525,-0.0017495180422003043,0.0017495180422003043,-0.0041305660209392525,0.0008363617775557219,-0.0067591191409061,-0.0030381818954081097,0.0030381818954081097,0.0067591191409061,-0.0008363617775557219,0.004531537963298193,-0.017068412513293607,-0.004531537963298193,0.08449617129119569,-0.0018306234925491438,-0.002496868027901389,-0.00014713125594313127,0.0005119748827800213,-0.008485337037589247,0.014667031448766833,0.0,-0.003961007284106199,0.0,0.0,0.019740982836995158,0.0,0.0,0.0
169,1.2,-0.11610982076753165,0.04917863992681396,-0.04917863992681396,0.11610982076753165,-0.023509876843414552,0.1899985550857961,0.08540304279973589,-0.08540304279973589,-0.1899985550857961,0.023509876843414552,0.28164785970518813,0.4797915724965957,-0.28164785970518813,0.13195271840701203,1.3710128017730165,0.7217910230291448,0.0037873248578536747,0.0003596366115464948,0.2559545949916175,0.010302830941766225,0.058765236089182,0.1853938038765075,-0.48263589787945904,-0.5966233513272087,0.02567971066113255,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.013542236559026255,0.005735867507047215,-0.005735867507047215,0.013542236559026255,-0.0027420344279310144,0.022160096446724453,0.009960820933935244,-0.009960820933935244,-0.022160096446724453,0.0027420344279310144,-0.1796912807102924,0.05595953187560454,0.1796912807102924,-0.06557345116741387,0.0827498646548186,0.17966356488176016,0.003290294705859736,7.476990515543252e-05,0.1885916570440016,0.002141937871217789,0.0,-0.2634560717784368,0.0,0.0,-0.377398321198558,0.0,0.0,0.0
