,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
511,4.62,-0.07855827895617119,0.03327357924443116,-0.03327357924443116,0.07855827895617119,-0.0159064534551259,0.12855036186946828,0.05778250297203951,-0.05778250297203951,-0.12855036186946828,0.0159064534551259,0.718204671089329,0.3246202596083576,-0.718204671089329,0.6638871692340762,1.6014535485820431,0.23377839927880964,0.0013608517182700497,-0.0031403880273400664,0.10084159460088606,-0.08996549054408173,0.058765236089182,0.41707796757601756,-0.48263589787945904,-0.5966233513272087,-0.21996568939466718,0.13357004713152726,0.47017424736928537,0.6090850023609812,3.507064598957406e-06,1.0521019263947017e-05,5.9180624276623725e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1605705704361582,-0.06801012278941573,0.06801012278941573,-0.1605705704361582,0.032512272558830706,-0.2627527564497578,-0.11810555781783041,0.11810555781783041,0.2627527564497578,-0.032512272558830706,0.7503398917922732,-0.6635132521640608,-0.7503398917922732,0.46670301420533855,-0.532082506932996,1.606032377637681,0.013960749060362493,-0.04795065227051667,0.978253502724441,-1.3736847228342368,0.0,0.03454390562132592,0.0,0.0,0.6750622529041378,0.0,0.0,0.0,4.288273972150068e-05,0.000128665672457022,7.237880408020492e-05,0.0,0.0,0.0
512,4.63,-0.07695257325180961,0.032593478016537,-0.032593478016537,0.07695257325180961,-0.015581330729537593,0.1259228343049707,0.05660144739386121,-0.05660144739386121,-0.1259228343049707,0.015581330729537593,0.7257080700072517,0.317985127086717,-0.7257080700072517,0.6685541993761296,1.5961327235127132,0.24983872305518645,0.0015004592088736746,-0.003619894550045233,0.11062412962813047,-0.1037023377724241,0.058765236089182,0.4174234066322308,-0.48263589787945904,-0.5966233513272087,-0.2132150668656258,0.13357004713152726,0.47017424736928537,0.6090850023609812,3.935891996172413e-06,1.1807675988517237e-05,6.641850468464422e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0027901007955313806,0.0011817624365258184,-0.0011817624365258184,0.0027901007955313806,-0.0005649456255779617,0.00456564169687701,0.002052227947665214,-0.002052227947665214,-0.00456564169687701,0.0005649456255779617,-0.08432312189585733,0.011529348332706135,0.08432312189585733,0.14488028735353264,-0.00698147408761951,0.19139882715961676,0.0068029792650085375,-0.013844789384859961,0.47286781382935433,-0.3966239955739012,0.0,0.048331919445615545,0.0,0.0,0.7471755749518194,0.0,0.0,0.0,1.1850785621041519e-05,3.556981015564452e-05,2.000147322785496e-05,0.0,0.0,0.0
513,4.64,-0.07698047425976492,0.03260529564090226,-0.03260529564090226,0.07698047425976492,-0.015586980185793372,0.12596849072193947,0.05662196967333786,-0.05662196967333786,-0.12596849072193947,0.015586980185793372,0.7248648387882931,0.31810042057004406,-0.7248648387882931,0.6700030022496649,1.596062908771837,0.2517527113267826,0.00156848900152376,-0.0037583424438938327,0.11535280776642401,-0.10766857772816311,0.058765236089182,0.417906725826687,-0.48263589787945904,-0.5966233513272087,-0.2057433111161076,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.054399852382828e-06,1.2163374090073682e-05,6.841865200742971e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.06935453245893453,-0.02937530502775884,0.02937530502775884,-0.06935453245893453,0.014042884254961314,-0.11348963318520283,-0.05101281498984811,0.05101281498984811,0.11348963318520283,-0.014042884254961314,0.7058986777684795,-0.2865883515251022,-0.7058986777684795,0.30242929142875186,-0.48035758015503305,0.8485892575891829,0.007848920179143702,-0.022721568867088184,0.5425436963101673,-0.6509249776675857,0.0,0.02680851911001647,0.0,0.0,0.575191947471021,0.0,0.0,0.0,1.8971728969178324e-05,5.6880280322495296e-05,3.1991885189056026e-05,0.0,0.0,0.0
514,4.65,-0.07628692893517558,0.03231154259062467,-0.03231154259062467,0.07628692893517558,-0.01544655134324376,0.12483359439008744,0.05611184152343938,-0.05611184152343938,-0.12483359439008744,0.01544655134324376,0.7319238255659779,0.31523453705479304,-0.7319238255659779,0.6730272951639524,1.5912593329702867,0.26023860390267445,0.001646978203315197,-0.003985558132564715,0.12077824472952568,-0.11417782750483897,0.058765236089182,0.41817481101778714,-0.48263589787945904,-0.5966233513272087,-0.1999913916413974,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.244117142074611e-06,1.2732176893298635e-05,7.1617840526335315e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.013624197220699075,-0.005770564652576166,0.005770564652576166,-0.013624197220699075,0.002758632509117058,-0.022294224999738765,-0.01002110460629757,0.01002110460629757,0.022294224999738765,-0.002758632509117058,-0.05795803858889004,-0.0562982130169587,0.05795803858889004,0.10622171566075922,-0.11083448124742379,0.029658292712675394,-8.904669843673267e-05,-9.714502616602061e-05,-0.00617415458880749,-0.0027832067449856668,0.0,0.0037345333603722164,0.0,0.0,-0.004894304648320191,0.0,0.0,0.0,6.981317007977343e-08,2.09439510239405e-07,1.2217304763966703e-07,0.0,0.0,0.0
515,4.66,-0.07615068696296859,0.03225383694409891,-0.03225383694409891,0.07615068696296859,-0.015418965018152589,0.12461065214009005,0.0560116304773764,-0.0560116304773764,-0.12461065214009005,0.015418965018152589,0.731344245180089,0.31467155492462345,-0.731344245180089,0.67408951232056,1.5901509881578124,0.2605351868298012,0.0016460877363308297,-0.003986529582826375,0.12071650318363761,-0.11420565957228883,0.058765236089182,0.41821215635139086,-0.48263589787945904,-0.5966233513272087,-0.2000403346878806,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.244815273775409e-06,1.2734271288401029e-05,7.163005783109928e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.04779341555820327,0.020243026796330776,-0.020243026796330776,0.04779341555820327,-0.009677204930485205,0.07820768018309138,0.03515382838172321,-0.03515382838172321,-0.07820768018309138,0.009677204930485205,0.0735285920848372,0.19749302821539527,-0.0735285920848372,0.24567366252145062,-0.03666727318929475,1.2272659102917804,0.028575577711202355,-0.012421403566688447,1.9473369582924365,-0.3558468210620072,0.0,0.033811774906694625,0.0,0.0,0.14649382679370881,0.0,0.0,0.0,1.0088003076527218e-05,3.0281462522101535e-05,1.7034413499464632e-05,0.0,0.0,0.0
516,4.67,-0.07662862111855062,0.03245626721206222,-0.03245626721206222,0.07662862111855062,-0.01551573706745744,0.12539272894192097,0.056363168761193634,-0.056363168761193634,-0.12539272894192097,0.01551573706745744,0.7320795311009374,0.3166464852067774,-0.7320795311009374,0.6765462489457745,1.5897843154259195,0.272807845932719,0.0019318435134428533,-0.004110743618493259,0.14018987276656197,-0.1177641277829089,0.058765236089182,0.4185502741004578,-0.48263589787945904,-0.5966233513272087,-0.1985753964199435,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.345695304540681e-06,1.3037085913622044e-05,7.3333499181045744e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.005097827492395179,-0.002159199177519805,0.002159199177519805,-0.005097827492395179,0.0010322051729219975,-0.008341940786246727,-0.0037496479116917725,0.0037496479116917725,0.008341940786246727,-0.0010322051729219975,0.006043307254788299,-0.021065391033292524,-0.006043307254788299,0.021499576591310632,-0.04163187969987714,0.007062893697218353,7.222172444751058e-05,-0.00018167132184009754,0.004797875207152025,-0.005204973255173995,0.0,-0.0004906644126168036,0.0,0.0,0.0015623140266318725,0.0,0.0,0.0,1.3962634015954686e-07,4.363323129986051e-07,2.4434609527924936e-07,0.0,0.0,0.0
517,4.68,-0.07657764284362667,0.03243467522028702,-0.03243467522028702,0.07657764284362667,-0.01550541501572822,0.1253093095340585,0.056325672282076716,-0.056325672282076716,-0.1253093095340585,0.01550541501572822,0.7321399641734853,0.3164358312964445,-0.7321399641734853,0.6767612447116876,1.5893679966289207,0.2728784748696912,0.0019325657306873284,-0.00411256033171166,0.1402378515186335,-0.11781617751546064,0.058765236089182,0.41854536745633164,-0.48263589787945904,-0.5966233513272087,-0.1985597732796772,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.347091567942277e-06,1.304144923675203e-05,7.335793379057367e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.031157966872452647,0.013197045339567726,-0.013197045339567726,0.031157966872452647,-0.006308841647183899,0.05098595437265929,0.022917831141475165,-0.022917831141475165,-0.05098595437265929,0.006308841647183899,0.06835924099968249,0.1287516648292686,-0.06835924099968249,0.38737862000693957,-0.27409772820030653,1.1802792557270125,0.008843216800712345,-0.021612726286711174,0.5937092276095624,-0.6191589206304456,0.0,0.03772756070988814,0.0,0.0,-1.339728609198401,0.0,0.0,0.0,1.710422666954449e-05,5.129522671611308e-05,2.8850292535466306e-05,0.0,0.0,0.0
518,4.69,-0.0768892225123512,0.0325666456736827,-0.0325666456736827,0.0768892225123512,-0.01556850343220006,0.1258191690777851,0.05655485059349147,-0.05655485059349147,-0.1258191690777851,0.01556850343220006,0.7328235565834821,0.31772334794473717,-0.7328235565834821,0.680635030911757,1.5866270193469176,0.2846812674269613,0.002020997898694452,-0.004328687594578772,0.14617494379472912,-0.1240077667217651,0.058765236089182,0.4189226430634305,-0.48263589787945904,-0.5966233513272087,-0.2119570593716612,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.5181338346377215e-06,1.3554401503913161e-05,7.62429630441203e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.034200267744896595,0.014485621926314113,-0.014485621926314113,0.034200267744896595,-0.006924873059968063,0.05596427917116953,0.025155552682042115,-0.025155552682042115,-0.05596427917116953,0.006924873059968063,-0.06736881900905045,0.1413231143517546,0.06736881900905045,0.026709087702525558,0.01573939664780699,0.39030300643512206,0.004513613431875087,0.0030617612936035404,0.30138638738752277,0.08771310980859454,0.0,-0.00230261288216016,0.0,0.0,-0.2817426019365743,0.0,0.0,0.0,-2.391101075232261e-06,-7.173303225696614e-06,-4.031710572107064e-06,0.0,0.0,0.0
519,4.7,-0.07723122518980016,0.03271150189294584,-0.03271150189294584,0.07723122518980016,-0.01563775216279974,0.1263788118694968,0.05680640612031189,-0.05680640612031189,-0.1263788118694968,0.01563775216279974,0.7321498683933916,0.3191365790882547,-0.7321498683933916,0.6809021217887823,1.5867844133133957,0.28858429749131254,0.0020661340330132027,-0.0042980699816427366,0.14918880766860435,-0.12313063562367915,0.058765236089182,0.4188996169346089,-0.48263589787945904,-0.5966233513272087,-0.21477448539102695,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.494222823885399e-06,1.3482668471656195e-05,7.583979198690959e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.019083238055089824,0.008082759392326333,-0.008082759392326333,0.019083238055089824,-0.00386396697769735,0.031227221537175054,0.014036426536728763,-0.014036426536728763,-0.031227221537175054,0.00386396697769735,-0.03720664974133925,0.07885617471996009,0.03720664974133925,0.10376499020565699,-0.05834611254809108,0.16439502315959142,0.001145738840764186,0.00033634240015189415,0.07633173048987585,0.009635386841608251,0.0,-0.06919884908965224,0.0,0.0,1.3638708760766116,0.0,0.0,0.0,-2.2689280275928482e-07,-6.806784082777698e-07,-3.839724354387115e-07,0.0,0.0,0.0
520,4.71,-0.07742205757035106,0.0327923294868691,-0.0327923294868691,0.07742205757035106,-0.015676391832576714,0.12669108408486854,0.05694677038567918,-0.05694677038567918,-0.12669108408486854,0.015676391832576714,0.7317778018959782,0.3199251408354543,-0.7317778018959782,0.6819397716908389,1.5862009521879148,0.29022824772290845,0.0020775914214208446,-0.004294706557641218,0.1499521249735031,-0.12303428175526307,0.058765236089182,0.4182076284437124,-0.48263589787945904,-0.5966233513272087,-0.20113577663026083,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.491953895857806e-06,1.3475861687573417e-05,7.580139474336572e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.025576473737744243,0.010832979414448357,-0.010832979414448357,0.025576473737744243,-0.005178706049932882,0.041852559130509115,0.01881243276834893,-0.01881243276834893,-0.041852559130509115,0.005178706049932882,0.0030174299305962826,0.10568767981622984,-0.0030174299305962826,0.09230850936922108,-0.0725013087404136,0.3302251432966363,-0.0030401017575863287,-0.002377923839379757,-0.20268686626993826,-0.06812226019385637,0.0,-1.3855705372133709,0.0,0.0,0.8705934961337009,0.0,0.0,0.0,1.8151424220741092e-06,5.462880558742292e-06,3.071779483510031e-06,0.0,0.0,0.0
521,4.72,-0.0776778223077285,0.032900659281013586,-0.032900659281013586,0.0776778223077285,-0.015728178893076043,0.12710960967617363,0.057134894713362666,-0.057134894713362666,-0.12710960967617363,0.015728178893076043,0.7318079761952841,0.3209820176336166,-0.7318079761952841,0.6828628567845311,1.5854759391005107,0.2935304991558748,0.0020471904038449813,-0.004318485796035015,0.14792525631080372,-0.12371550435720163,0.058765236089182,0.4043519230715787,-0.48263589787945904,-0.5966233513272087,-0.19242984166892382,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.510105320078547e-06,1.353049049316084e-05,7.6108572691716726e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.02412020591646552,-0.010216180056793478,0.010216180056793478,-0.02412020591646552,0.004883850126100736,-0.03946955638300664,-0.017741289299815638,0.017741289299815638,0.03946955638300664,-0.004883850126100736,0.16291521084670357,-0.09967006380803278,-0.16291521084670357,0.08254349692405905,-0.04867382944606646,0.49093572404539376,0.0169299380904403,-0.021754237582462775,1.122479745394081,-0.6232129190570979,0.0,1.4698370929881743,0.0,0.0,-1.8670225784357286,0.0,0.0,0.0,1.66678943565458e-05,4.9986229777117606e-05,2.8117254249628643e-05,0.0,0.0,0.0
522,4.73,-0.07743662024856385,0.03279849748044565,-0.03279849748044565,0.07743662024856385,-0.015679340391815035,0.12671491411234356,0.05695748182036451,-0.05695748182036451,-0.12671491411234356,0.015679340391815035,0.7334371283037512,0.3199853169955363,-0.7334371283037512,0.6836882917537717,1.58498920080605,0.29843985639632875,0.0022164897847493843,-0.004536028171859643,0.15915005376474453,-0.1299476335477726,0.058765236089182,0.41905029400146043,-0.48263589787945904,-0.5966233513272087,-0.2111000674532811,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.676784263644005e-06,1.4030352790932016e-05,7.892029811667959e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.04491135336438662,0.01902232606419349,-0.01902232606419349,0.04491135336438662,-0.009093636641788541,0.07349153874481318,0.033033934018959765,-0.033033934018959765,-0.07349153874481318,0.009093636641788541,-0.048053225270650035,0.18558365189135784,0.048053225270650035,0.14886096449830966,0.01949721270035898,0.22670584308978614,0.007237478982292499,-0.0014334040080779369,0.475215770365478,-0.04106421136067795,0.0,-0.02198121765168426,0.0,0.0,-0.04069505677058716,0.0,0.0,0.0,1.0821041362364458e-06,3.246312408709507e-06,1.8325957145940737e-06,0.0,0.0,0.0
523,4.74,-0.07788573378220771,0.032988720741087586,-0.032988720741087586,0.07788573378220771,-0.01577027675823292,0.1274498294997917,0.05728782116055411,-0.05728782116055411,-0.1274498294997917,0.01577027675823292,0.7329565960510447,0.32184115351444986,-0.7329565960510447,0.6851769013987548,1.5851841729330536,0.3007069148272266,0.0022888645745723093,-0.004550362211940422,0.1639022114683993,-0.1303582756613794,0.058765236089182,0.4188304818249436,-0.48263589787945904,-0.5966233513272087,-0.21150701802098698,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.6876053050063696e-06,1.4062815915019111e-05,7.9103557688139e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.00924581189926943,0.003916099962454622,-0.003916099962454622,0.00924581189926943,-0.0018720925155663731,0.015129561153839899,0.006800640523810936,-0.006800640523810936,-0.015129561153839899,0.0018720925155663731,-0.012299352692091148,0.03820574601834936,0.012299352692091148,-0.11953800189481445,-0.2151787636851088,-0.00013446016557394636,0.0005556081140798818,-0.000669665380697692,0.0363007714996727,-0.019184676591216254,0.0,-0.007002051519494623,0.0,0.0,0.0021824120565699934,0.0,0.0,0.0,4.886921905584987e-07,1.4835298641952913e-06,8.377580409572812e-07,0.0,0.0,0.0
524,4.75,-0.07797819190120041,0.03302788174071213,-0.03302788174071213,0.07797819190120041,-0.015788997683388584,0.1276011251113301,0.05735582756579222,-0.05735582756579222,-0.1276011251113301,0.015788997683388584,0.7328336025241238,0.32222321097463336,-0.7328336025241238,0.6839815213798066,1.5830323852962025,0.3007055702255709,0.002294420655713108,-0.004557058865747399,0.16426521918339604,-0.13055012242729155,0.058765236089182,0.41876046130974864,-0.48263589787945904,-0.5966233513272087,-0.21148519390042128,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.6924922269119546e-06,1.4077651213661064e-05,7.918733349223473e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.06775090648890869,0.028696075242760216,-0.028696075242760216,0.06775090648890869,-0.01371818320092047,0.1108655132015357,0.04983328657476513,-0.04983328657476513,-0.1108655132015357,0.01371818320092047,0.5367504947371815,0.27996179014088685,-0.5367504947371815,0.613079345433809,-0.19750875363195863,1.0237728415337544,0.030256539220383134,-0.035855433287733295,1.9550329701758156,-1.0271822026011872,0.0,-0.06186427744107603,0.0,0.0,0.48790878207036203,0.0,0.0,0.0,2.6110125609835178e-05,7.829547024446551e-05,4.4034657027816985e-05,0.0,0.0,0.0
525,4.76,-0.0786557009660895,0.033314842493139735,-0.033314842493139735,0.0786557009660895,-0.01592617951539779,0.12870978024334545,0.05785416043153987,-0.05785416043153987,-0.12870978024334545,0.01592617951539779,0.7382011074714956,0.3250228288760422,-0.7382011074714956,0.6901123148341447,1.581057297759883,0.3109432986409084,0.0025969860479169394,-0.004915613198624732,0.1838155488851542,-0.14082194445330343,0.058765236089182,0.4181418185353379,-0.48263589787945904,-0.5966233513272087,-0.20660610607971766,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.953593483010306e-06,1.486060591610572e-05,8.359079919501642e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.01189221973748461,0.0050369853146707555,-0.0050369853146707555,0.01189221973748461,-0.002407926049221437,0.01946005464059375,0.008747153878682634,-0.008747153878682634,-0.01946005464059375,0.002407926049221437,-0.0017601645506348795,0.04914131588622528,0.0017601645506348795,0.005121110184602706,-0.011802597080401434,0.2653516738790329,0.0024544216204945915,-0.005202791593610003,0.15648700613197508,-0.14904884919229033,0.0,0.00798444499556239,0.0,0.0,0.7969162194498891,0.0,0.0,0.0,3.647738136668098e-06,1.0960667702524344e-05,6.1784655520598215e-06,0.0,0.0,0.0
