,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
1000,9.51,-0.10411520081750404,0.04409828510009349,-0.04409828510009349,0.10411520081750404,-0.021081210348559944,0.17037092614773053,0.07658055876520797,-0.07658055876520797,-0.17037092614773053,0.021081210348559944,1.1968117512799161,0.43022713818513686,-1.1968117512799161,0.7567290215521063,2.0960485606549573,0.9441255727683859,0.006699726808191029,0.0013002556319700587,0.40035123363253095,0.03724958117574243,0.058765236089182,0.2881748394090703,-0.48263589787945904,-0.5966233513272087,-0.18076957636356294,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.4114477660878144e-06,-5.646140130201656e-07,-2.822895532175629e-06,-1.8065903087393306e-06,-5.419945459143191e-06,-3.0487411373836947e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.2223454172063627,-0.09417503428447091,0.09417503428447091,-0.2223454172063627,0.04502043644263598,-0.363839224758955,-0.1635432326714481,0.1635432326714481,0.363839224758955,-0.04502043644263598,-0.9984622512542396,-0.9187806579711577,0.9984622512542396,-0.38593891536027325,-1.2793392396949876,-0.16758817283929472,-0.013942039130781115,0.0025305354291740682,-0.587367975198172,0.07249460667607469,0.0,-0.6180543017468565,0.0,0.0,0.28819991874322604,0.0,0.0,0.0,-2.9146998508305195e-06,-1.151917306316251e-06,-5.8119464091410745e-06,-3.7350045992678785e-06,-1.1170107212763664e-05,-6.283185307179609e-06,0.0,0.0,0.0
1001,9.52,-0.10189174664544041,0.04315653475724878,-0.04315653475724878,0.10189174664544041,-0.020631005984133585,0.16673253390014098,0.07494512643849349,-0.07494512643849349,-0.16673253390014098,0.020631005984133585,1.1868271287673737,0.4210393316054253,-1.1868271287673737,0.7528696323985036,2.0832551682580074,0.942449691039993,0.006560306416883218,0.0013255609862617994,0.3944775538805492,0.03797452724250318,0.058765236089182,0.28199429639160173,-0.48263589787945904,-0.5966233513272087,-0.17788757717613068,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.4405947645961196e-06,-5.761331860833281e-07,-2.8810149962670396e-06,-1.8439403547320094e-06,-5.531646531270828e-06,-3.1115729904554908e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0977739730152527,-0.04141242199974318,0.04141242199974318,-0.0977739730152527,0.019797234798786534,-0.15999433253032214,-0.0719163441883025,0.0719163441883025,0.15999433253032214,-0.019797234798786534,-0.11154584254398081,-0.40402373781674994,0.11154584254398081,0.06130648766543567,-0.9916677368361437,0.5474037052387026,0.00720295636968812,-0.019738242670069222,0.30472164177491323,-0.5654594505098316,0.0,0.4221260659256376,0.0,0.0,-0.6252801742896247,0.0,0.0,0.0,2.253220064324681e-05,9.00589894029073e-06,4.502949470145365e-05,2.8832839242946342e-05,8.646361114379909e-05,4.864232625308199e-05,0.0,0.0,0.0
1002,9.53,-0.10091400691528789,0.04274241053725135,-0.04274241053725135,0.10091400691528789,-0.02043303363614572,0.16513259057483776,0.07422596299661047,-0.07422596299661047,-0.16513259057483776,0.02043303363614572,1.185711670341934,0.4169990942272578,-1.185711670341934,0.7534826972751579,2.073338490889646,0.94792372809238,0.006632335980580099,0.0011281785595611072,0.39752477029829836,0.03231993273740486,0.058765236089182,0.2862155570508581,-0.48263589787945904,-0.5966233513272087,-0.18414037891902693,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.2152727581636515e-06,-4.860741966804208e-07,-2.430720049252503e-06,-1.555611962302546e-06,-4.667010419832837e-06,-2.625149727924671e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.017746298394769044,0.007516487316516773,-0.007516487316516773,0.017746298394769044,-0.0035932664107136275,0.029039486226381528,0.01305303822298487,-0.01305303822298487,-0.029039486226381528,0.0035932664107136275,-0.2633954390402371,0.0733315793188638,0.2633954390402371,0.084938926415834,-0.1798510132434039,0.26993110367699025,0.014191376867721001,0.0024639336649179364,0.5923075536872879,0.07058682217730428,0.0,1.8216035436985245,0.0,0.0,6.943075360536257,0.0,0.0,0.0,-2.792526803190937e-06,-1.1170107212763643e-06,-5.585053606381832e-06,-3.5779249665883883e-06,-1.0716321607245264e-05,-6.021385919380437e-06,0.0,0.0,0.0
1003,9.54,-0.10109146989923558,0.04281757541041652,-0.04281757541041652,0.10109146989923558,-0.020468966300252855,0.16542298543710157,0.07435649337884032,-0.07435649337884032,-0.16542298543710157,0.020468966300252855,1.1830777159515315,0.4177324100204464,-1.1830777159515315,0.7543320865393163,2.071539980757212,0.9506230391291499,0.006774249749257309,0.0011528178962102865,0.40344784583517124,0.033025800959177905,0.058765236089182,0.30443159248784335,-0.48263589787945904,-0.5966233513272087,-0.11470962531366435,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.243198026195561e-06,-4.972443038931845e-07,-2.4865705853163215e-06,-1.5913912119684298e-06,-4.7741736359052895e-06,-2.6853635871184752e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.033177731696031054,-0.014052518472432163,0.014052518472432163,-0.033177731696031054,0.006717824650803728,-0.054291014563992435,-0.02440343794748029,0.02440343794748029,0.054291014563992435,-0.006717824650803728,0.15784684451209952,-0.13709772459254976,-0.15784684451209952,-0.22551737858893528,-0.1303494090397539,0.7192472700470076,0.004367808626163424,0.036894445244738054,0.1800698077184637,1.056948077408959,0.0,-1.2947119775735372,0.0,0.0,4.40667265801577,0.0,0.0,0.0,-4.2481313993541985e-05,-1.6999506914424767e-05,-8.492772140204404e-05,-5.4367006199623364e-05,-0.00016308356530635005,-9.173450548482194e-05,0.0,0.0,0.0
1004,9.55,-0.10075969258227527,0.042677050225692195,-0.042677050225692195,0.10075969258227527,-0.020401788053744818,0.16488007529146165,0.07411245899936551,-0.07411245899936551,-0.16488007529146165,0.020401788053744818,1.1846561843966525,0.4163614327745209,-1.1846561843966525,0.7520769127534269,2.0702364866668144,0.95781551182962,0.006817927835518944,0.001521762348657667,0.4052485439123559,0.043595281733267495,0.058765236089182,0.291484472712108,-0.48263589787945904,-0.5966233513272087,-0.07064289873350665,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.6680111661309807e-06,-6.672393730374321e-07,-3.335847799336762e-06,-2.1350612739646635e-06,-6.40500928896879e-06,-3.6027086419666947e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.031025950167833105,-0.013141142443626186,0.013141142443626186,-0.031025950167833105,0.0062821206563357795,-0.05076991751784554,-0.022820721021893364,0.022820721021893364,0.05076991751784554,-0.0062821206563357795,-0.33698483839619264,-0.12820612726496816,0.33698483839619264,0.06279555022336014,-0.08999558159112908,-0.18014016194061178,0.0033986272925310562,-0.013026317232137227,0.13944068948700816,-0.37317647445773844,0.0,0.7119419675699901,0.0,0.0,1.9146901033949864,0.0,0.0,0.0,1.514945790731077e-05,6.056292504420313e-06,3.0264009229581655e-05,1.9390607989657005e-05,5.813691738393105e-05,3.26900168898538e-05,0.0,0.0,0.0
1005,9.56,-0.10044943308059694,0.04254563880125593,-0.04254563880125593,0.10044943308059694,-0.02033896684718146,0.1643723761162832,0.07388425178914658,-0.07388425178914658,-0.1643723761162832,0.02033896684718146,1.1812863360126906,0.41507937150187124,-1.1812863360126906,0.7527048682556605,2.069336530850903,0.9560141102102139,0.006851914108444254,0.0013914991763362948,0.40664295080722596,0.03986351698869011,0.058765236089182,0.2986038923878079,-0.48263589787945904,-0.5966233513272087,-0.05149599769955679,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.516516587057873e-06,-6.06676447993229e-07,-3.0332077070409453e-06,-1.9411551940680934e-06,-5.8236401151294795e-06,-3.2758084730681567e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.2902655682728364,-0.1229427901996101,0.1229427901996101,-0.2902655682728364,0.058772863003480474,-0.47498166935290853,-0.21350099612846563,0.21350099612846563,0.47498166935290853,-0.058772863003480474,-3.228945335454547,-1.199441766636733,3.228945335454547,-0.013551033018466274,-2.150427135245936,-3.621608533183862,0.0025956187569808366,-0.07278792671016483,0.10613410013231017,-2.08522079663338,0.0,3.5674375274592327,0.0,0.0,-26.883985279374635,0.0,0.0,0.0,8.164650240829473e-05,3.267256359733385e-05,0.00016332791140162935,0.00010451031560942046,0.00031356585341330126,0.0001763829742065469,0.0,0.0,0.0
1006,9.57,-0.09754677739786857,0.04131621089925983,-0.04131621089925983,0.09754677739786857,-0.019751238217146656,0.1596225594227541,0.07174924182786192,-0.07174924182786192,-0.1596225594227541,0.019751238217146656,1.1489968826581451,0.4030849538355039,-1.1489968826581451,0.7525693579254759,2.0478322594984437,0.9197980248783753,0.0068778702960140626,0.0006636199092346464,0.40770429180854906,0.019011309022356312,0.058765236089182,0.3342782676624002,-0.48263589787945904,-0.5966233513272087,-0.3203358504933031,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.000515629749256e-07,-2.7995081201989045e-07,-1.3999285930246518e-06,-8.960520379738888e-07,-2.687981580996467e-06,-1.5119787310026878e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.014249635958152318,-0.006035470726444003,0.006035470726444003,-0.014249635958152318,0.002885273599641941,-0.023317686073107136,-0.010481121037246577,0.010481121037246577,0.023317686073107136,-0.002885273599641941,-0.23632567904778856,-0.05888267912000922,0.23632567904778856,0.032047857898176435,-0.17106081954540997,-0.20671468475781385,-0.007846965410381393,0.004452823614028089,-0.3218488020708288,0.12756426497925882,0.0,-0.38027308791610537,0.0,0.0,0.27457231813047267,0.0,0.0,0.0,-4.852015320544232e-06,-1.9547687622336454e-06,-9.721483933608407e-06,-6.213372137099814e-06,-1.8657569703819386e-05,-1.0489428804485894e-05,0.0,0.0,0.0
1007,9.58,-0.09740428103828705,0.04125585619199539,-0.04125585619199539,0.09740428103828705,-0.019722385481150236,0.15938938256202304,0.07164443061748946,-0.07164443061748946,-0.15938938256202304,0.019722385481150236,1.1466336258676673,0.4024961270443038,-1.1466336258676673,0.7528898365044576,2.0461216513029896,0.9177308780307971,0.006799400641910249,0.0007081481453749273,0.40448580378784077,0.0202869516721489,0.058765236089182,0.33047553678323915,-0.48263589787945904,-0.5966233513272087,-0.31759012731199837,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.48571716180368e-07,-2.994984996422269e-07,-1.497143432360736e-06,-9.58185759344887e-07,-2.874557278034661e-06,-1.6168730190475467e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.02318662929957499,-0.00982075826146192,0.00982075826146192,-0.02318662929957499,0.004694813514817195,-0.03794186968873736,-0.017054624412203567,0.017054624412203567,0.03794186968873736,-0.004694813514817195,0.07523655383754324,-0.09581227529589231,-0.07523655383754324,-0.06384646532586746,-0.13287711703551253,-0.18739792164880198,-0.009852785053235912,-0.024299521043816254,-0.40868264990885916,-0.6961301746648374,0.0,1.7987263089154548,0.0,0.0,11.576716132268519,0.0,0.0,0.0,2.623229865747477e-05,1.0489428804485915e-05,5.244714402242962e-05,3.35801348083709e-05,0.00010072295113259276,5.6653387519735906e-05,0.0,0.0,0.0
1008,9.59,-0.0971724147452913,0.04115764860938077,-0.04115764860938077,0.0971724147452913,-0.019675437346002064,0.15900996386513566,0.07147388437336742,-0.07147388437336742,-0.15900996386513566,0.019675437346002064,1.1473859914060427,0.4015380042913449,-1.1473859914060427,0.752251371851199,2.0447928801326345,0.9158568988143091,0.0067008727913778895,0.00046515293493676476,0.4003989772887522,0.013325649925500525,0.058765236089182,0.3484627998723937,-0.48263589787945904,-0.5966233513272087,-0.20182296598931318,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.862487296056202e-07,-1.9460421159736775e-07,-9.726719921364397e-07,-6.223844112611779e-07,-1.8673277667087332e-06,-1.0503391438501877e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.2773742173517557,-0.11748263235450071,0.11748263235450071,-0.2773742173517557,0.056162635840659864,-0.4538866949888004,-0.20401893646164598,0.20401893646164598,0.4538866949888004,-0.056162635840659864,-1.6044759977304812,-1.1461719267647885,1.6044759977304812,-0.5921351675170605,-2.2245325411952344,-0.37224199026962834,-0.022968550409537946,0.012240255843624025,-0.9730442708658915,0.3506575034102222,0.0,-1.516028715172063,0.0,0.0,0.7582746472640289,0.0,0.0,0.0,-1.3142329267517295e-05,-5.253441048502929e-06,-2.626720524251467e-05,-1.6824973989225342e-05,-5.045746867515605e-05,-2.8379053637427792e-05,0.0,0.0,0.0
1009,9.6,-0.09439867257177374,0.039982822285835766,-0.039982822285835766,0.09439867257177374,-0.019113810987595466,0.15447109691524766,0.06943369500875096,-0.06943369500875096,-0.15447109691524766,0.019113810987595466,1.1313412314287379,0.390076285023697,-1.1313412314287379,0.7463300201760283,2.022547554720682,0.9121344789116128,0.00647118728728251,0.000587555493373005,0.39066853458009326,0.016832224959602748,0.058765236089182,0.33330251272067307,-0.48263589787945904,-0.5966233513272087,-0.1942402195166729,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.176720222807932e-07,-2.4713862208239704e-07,-1.2353440445615864e-06,-7.906341511534313e-07,-2.371902453460294e-06,-1.3341296802244656e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.07709311292276727,-0.03265299845642,0.03265299845642,-0.07709311292276727,0.015609788497524327,-0.12615279975987936,-0.056704822372791175,0.056704822372791175,0.12615279975987936,-0.015609788497524327,-0.4168717347592166,-0.3185658377478251,0.4168717347592166,-0.1645655418275105,-0.4076766770345852,-0.1602959777849522,-0.005884778998826827,0.0032619156522222816,-0.25386667436261834,0.09344688292053857,0.0,-0.45923028229317153,0.0,0.0,0.19046360993322797,0.0,0.0,0.0,-3.525565089028558e-06,-1.413716694115412e-06,-7.068583470577039e-06,-4.520402762665308e-06,-1.3561208287995968e-05,-7.627088831215205e-06,0.0,0.0,0.0
1010,9.61,-0.09362774144254607,0.039656292301271566,-0.039656292301271566,0.09362774144254607,-0.018957713102620222,0.15320956891764886,0.06886664678502305,-0.06886664678502305,-0.15320956891764886,0.018957713102620222,1.1271725140811457,0.38689062664621876,-1.1271725140811457,0.7446843647577532,2.0184707879503363,0.9105315191337633,0.006412339497294242,0.0006201746498952278,0.3881298678364671,0.017766693788808133,0.058765236089182,0.32871020989774136,-0.48263589787945904,-0.5966233513272087,-0.1923355834173406,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.529276731710788e-07,-2.6127578902355116e-07,-1.3060298792673568e-06,-8.358381787800844e-07,-2.5075145363402535e-06,-1.4104005685366176e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.10172508428250154,-0.04308594840630939,0.04308594840630939,-0.10172508428250154,0.020597258821316092,-0.16645981747787086,-0.07482254428567703,0.07482254428567703,0.16645981747787086,-0.020597258821316092,-0.584976943936133,-0.42035064719734283,0.584976943936133,-0.43949189999675786,-0.4158229838649774,0.03976816476473077,-0.0051684086073458015,0.003107227120618028,-0.22456701190463613,0.08901584101557551,0.0,-0.4201374377759082,0.0,0.0,0.3233122606486283,0.0,0.0,0.0,-3.368485456349047e-06,-1.343903524035628e-06,-6.736970912698094e-06,-4.310963252425988e-06,-1.2932889757277964e-05,-7.278022980816359e-06,0.0,0.0,0.0
1011,9.62,-0.09261049059972105,0.03922543281720847,-0.03922543281720847,0.09261049059972105,-0.01875174051440706,0.15154497074287016,0.06811842134216628,-0.06811842134216628,-0.15154497074287016,0.01875174051440706,1.1213227446417844,0.38268712017424533,-1.1213227446417844,0.7402894457577857,2.0143125581116865,0.9109292007814106,0.006360655411220784,0.0006512469211014081,0.3858841977174207,0.01865685219896389,0.058765236089182,0.3245088355199823,-0.48263589787945904,-0.5966233513272087,-0.18910246081085433,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.866125277345692e-07,-2.7471482426390744e-07,-1.3733995883943377e-06,-8.789478113043443e-07,-2.636843433913033e-06,-1.4831807983447812e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0069655217782446655,0.002950269660986077,-0.002950269660986077,0.0069655217782446655,-0.0014103656619520594,0.011398151932828782,0.005123396565936966,-0.005123396565936966,-0.011398151932828782,0.0014103656619520594,-0.13565712982792633,0.028783027546097628,0.13565712982792633,0.0638060260470863,0.15496167563218144,2.2240690864656854,0.03826063662332171,0.007183077069507866,1.6279198012953633,0.2057795373445949,0.0,1.0449638090067215,0.0,0.0,4.14972879364896,0.0,0.0,0.0,-7.819075048934592e-06,-3.1241393610698504e-06,-1.5620696805349263e-05,-1.0000736613927523e-05,-3.0002209841782526e-05,-1.687733386678516e-05,0.0,0.0,0.0
1012,9.63,-0.0926801458175035,0.03925493551381833,-0.03925493551381833,0.0926801458175035,-0.018765844171026582,0.15165895226219844,0.06816965530782565,-0.06816965530782565,-0.15165895226219844,0.018765844171026582,1.1199661733435051,0.3829749504497063,-1.1199661733435051,0.7409275060182565,2.0158621748680083,0.9331698916460675,0.006743261777454001,0.0007230776917964868,0.40216339573037435,0.020714647572409838,0.058765236089182,0.3349584736100495,-0.48263589787945904,-0.5966233513272087,-0.14760517287436473,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.648032782239152e-07,-3.0595621787460594e-07,-1.5296065564478303e-06,-9.789551774436195e-07,-2.9368655323308584e-06,-1.6519541370126329e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.22841603886394057,-0.09674625333850884,0.09674625333850884,-0.22841603886394057,0.04624958456835339,-0.37377299308948286,-0.16800839576328885,0.16800839576328885,0.37377299308948286,-0.04624958456835339,-1.1183694950056333,-0.9438657691645869,1.1183694950056333,-0.5052035812409428,-1.5629851406341988,-0.44133575308503703,-0.013761589539417439,0.002584623182693357,-0.5764472755355188,0.07404405762611796,0.0,-0.7644595007211485,0.0,0.0,0.11383260783651428,0.0,0.0,0.0,-2.8448866807507567e-06,-1.134464013796313e-06,-5.672320068981591e-06,-3.630284844148197e-06,-1.0890854532444613e-05,-6.126105674500097e-06,0.0,0.0,0.0
1013,9.64,-0.0903959854288641,0.038287472980433244,-0.038287472980433244,0.0903959854288641,-0.018303348325343048,0.14792122233130361,0.06648957135019276,-0.06648957135019276,-0.14792122233130361,0.018303348325343048,1.1087824783934488,0.37353629275806044,-1.1087824783934488,0.7358754702058471,2.0002323234616664,0.9287565341152171,0.0066056458820598265,0.0007489239236234203,0.39639892297501916,0.021455088148671017,0.058765236089182,0.327313878602838,-0.48263589787945904,-0.5966233513272087,-0.14646684679599958,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.932521450314227e-07,-3.1730085801256907e-07,-1.5863297571376463e-06,-1.0152580258851015e-06,-3.0457740776553045e-06,-1.7132151937576338e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.07649371449775372,-0.03239912286342392,0.03239912286342392,-0.07649371449775372,0.015488435754632685,-0.12517197708013794,-0.056263934750444555,0.056263934750444555,0.12517197708013794,-0.015488435754632685,-0.7568023747735131,-0.3160890410063233,0.7568023747735131,0.20508744448300975,-1.0844432963131645,-3.880982349655049,-1.5707963267955205e-05,-0.03499444491443198,-0.0006853035307952116,-1.0025166685599376,0.0,3.317724090944546,0.0,0.0,0.6504818211172131,0.0,0.0,0.0,3.775147172063734e-05,1.5097098029750946e-05,7.548549014875477e-05,4.8310713695203044e-05,0.00014494959437812908,8.152432936065514e-05,0.0,0.0,0.0
